"rules","support","confidence","lift"
"9619","{0449219364,0449219461,0553280368,0553284789} => {0449221504}",0.00013732760481039,0.875,1784.055
"9620","{0449219364,0449219461,0449221504,0553284789} => {0553279912}",0.00013732760481039,0.875,707.958333333333
"9621","{0449219461,0449221504,0553279912,0553284789} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9622","{0449219364,0449221504,0553279912,0553284789} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9623","{0449219364,0449219461,0449221504,0553279912} => {0553284789}",0.00013732760481039,1,1415.91666666667
"9624","{0449219364,0449219461,0553279912,0553284789} => {0449221504}",0.00013732760481039,1,2038.92
"9625","{0449219461,0449221504,0449221512,0553284789} => {0553280368}",0.00013732760481039,0.875,1274.325
"9626","{0449219461,0449221504,0553280368,0553284789} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9627","{0449221504,0449221512,0553280368,0553284789} => {0449219461}",0.00013732760481039,0.875,1274.325
"9628","{0449219461,0449221504,0449221512,0553280368} => {0553284789}",0.00013732760481039,1,1415.91666666667
"9629","{0449219461,0449221512,0553280368,0553284789} => {0449221504}",0.00013732760481039,0.875,1784.055
"9630","{0449219461,0449221504,0449221512,0553284789} => {0553279912}",0.00013732760481039,0.875,707.958333333333
"9631","{0449219461,0449221504,0553279912,0553284789} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9632","{0449221504,0449221512,0553279912,0553284789} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9633","{0449219461,0449221504,0449221512,0553279912} => {0553284789}",0.00013732760481039,1,1415.91666666667
"9634","{0449219461,0449221512,0553279912,0553284789} => {0449221504}",0.00013732760481039,1,2038.92
"9635","{0449219364,0449221504,0449221512,0553284789} => {0553280368}",0.000156945834069017,0.888888888888889,1294.55238095238
"9636","{0449219364,0449221504,0553280368,0553284789} => {0449221512}",0.000156945834069017,1,1213.64285714286
"9637","{0449221504,0449221512,0553280368,0553284789} => {0449219364}",0.000156945834069017,1,1341.39473684211
"9638","{0449219364,0449221504,0449221512,0553280368} => {0553284789}",0.000156945834069017,1,1415.91666666667
"9639","{0449219364,0449221512,0553280368,0553284789} => {0449221504}",0.000156945834069017,0.888888888888889,1812.37333333333
"9640","{0449219364,0449221504,0449221512,0553284789} => {0553280341}",0.00013732760481039,0.777777777777778,720.830303030303
"9641","{0449219364,0449221504,0553280341,0553284789} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9642","{0449221504,0449221512,0553280341,0553284789} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9643","{0449219364,0449221504,0449221512,0553280341} => {0553284789}",0.00013732760481039,1,1415.91666666667
"9644","{0449219364,0449221512,0553280341,0553284789} => {0449221504}",0.00013732760481039,0.7,1427.244
"9645","{0449219364,0449221504,0449221512,0553284789} => {0553279912}",0.00013732760481039,0.777777777777778,629.296296296296
"9646","{0449219364,0449221504,0553279912,0553284789} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9647","{0449221504,0449221512,0553279912,0553284789} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9648","{0449219364,0449221504,0449221512,0553279912} => {0553284789}",0.00013732760481039,1,1415.91666666667
"9649","{0449219364,0449221512,0553279912,0553284789} => {0449221504}",0.00013732760481039,1,2038.92
"9650","{0449219364,0449221504,0553280368,0553284789} => {0553280341}",0.00013732760481039,0.875,810.934090909091
"9651","{0449219364,0449221504,0553280341,0553284789} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9652","{0449221504,0553280341,0553280368,0553284789} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9653","{0449219364,0449221504,0553280341,0553280368} => {0553284789}",0.00013732760481039,1,1415.91666666667
"9654","{0449219364,0553280341,0553280368,0553284789} => {0449221504}",0.00013732760481039,1,2038.92
"9655","{0449221504,0449221512,0553280368,0553284789} => {0553280341}",0.00013732760481039,0.875,810.934090909091
"9656","{0449221504,0449221512,0553280341,0553284789} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9657","{0449221504,0553280341,0553280368,0553284789} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9658","{0449221504,0449221512,0553280341,0553280368} => {0553284789}",0.00013732760481039,1,1415.91666666667
"9659","{0449221512,0553280341,0553280368,0553284789} => {0449221504}",0.00013732760481039,1,2038.92
"9660","{0449219461,0449221482,0449221504,0553279556} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9661","{0449219364,0449221482,0449221504,0553279556} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9662","{0449219364,0449219461,0449221482,0449221504} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9663","{0449219364,0449219461,0449221504,0553279556} => {0449221482}",0.00013732760481039,0.875,1173.72039473684
"9664","{0449219364,0449219461,0449221482,0553279556} => {0449221504}",0.00013732760481039,0.777777777777778,1585.82666666667
"9665","{0449219461,0449221482,0449221504,0553279556} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9666","{0449221482,0449221504,0449221512,0553279556} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9667","{0449219461,0449221482,0449221504,0449221512} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9668","{0449219461,0449221504,0449221512,0553279556} => {0449221482}",0.00013732760481039,0.875,1173.72039473684
"9669","{0449219461,0449221482,0449221512,0553279556} => {0449221504}",0.00013732760481039,0.7,1427.244
"9670","{0449219461,0449221482,0449221504,0553279556} => {0553279912}",0.00013732760481039,1,809.095238095238
"9671","{0449221482,0449221504,0553279556,0553279912} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9672","{0449219461,0449221482,0449221504,0553279912} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9673","{0449219461,0449221504,0553279556,0553279912} => {0449221482}",0.00013732760481039,1,1341.39473684211
"9674","{0449219461,0449221482,0553279556,0553279912} => {0449221504}",0.00013732760481039,1,2038.92
"9675","{0449219364,0449221482,0449221504,0553279556} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9676","{0449221482,0449221504,0449221512,0553279556} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9677","{0449219364,0449221482,0449221504,0449221512} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9678","{0449219364,0449221504,0449221512,0553279556} => {0449221482}",0.00013732760481039,0.777777777777778,1043.30701754386
"9679","{0449219364,0449221482,0449221512,0553279556} => {0449221504}",0.00013732760481039,0.777777777777778,1585.82666666667
"9680","{0449219364,0449221482,0449221504,0553279556} => {0553279912}",0.00013732760481039,1,809.095238095238
"9681","{0449221482,0449221504,0553279556,0553279912} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9682","{0449219364,0449221482,0449221504,0553279912} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9683","{0449219364,0449221504,0553279556,0553279912} => {0449221482}",0.00013732760481039,1,1341.39473684211
"9684","{0449219364,0449221482,0553279556,0553279912} => {0449221504}",0.00013732760481039,1,2038.92
"9685","{0449221482,0449221504,0449221512,0553279556} => {0553279912}",0.00013732760481039,1,809.095238095238
"9686","{0449221482,0449221504,0553279556,0553279912} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9687","{0449221482,0449221504,0449221512,0553279912} => {0553279556}",0.00013732760481039,0.875,1274.325
"9688","{0449221504,0449221512,0553279556,0553279912} => {0449221482}",0.00013732760481039,1,1341.39473684211
"9689","{0449221482,0449221512,0553279556,0553279912} => {0449221504}",0.00013732760481039,1,2038.92
"9690","{0449219364,0449219461,0449221482,0449221504} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9691","{0449219461,0449221482,0449221504,0449221512} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9692","{0449219364,0449221482,0449221504,0449221512} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9693","{0449219364,0449219461,0449221504,0449221512} => {0449221482}",0.00013732760481039,0.875,1173.72039473684
"9694","{0449219364,0449219461,0449221482,0449221512} => {0449221504}",0.00013732760481039,0.7,1427.244
"9695","{0449219364,0449219461,0449221482,0449221504} => {0553279912}",0.00013732760481039,1,809.095238095238
"9696","{0449219461,0449221482,0449221504,0553279912} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9697","{0449219364,0449221482,0449221504,0553279912} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9698","{0449219364,0449219461,0449221504,0553279912} => {0449221482}",0.00013732760481039,1,1341.39473684211
"9699","{0449219364,0449219461,0449221482,0553279912} => {0449221504}",0.00013732760481039,1,2038.92
"9700","{0449219461,0449221482,0449221504,0449221512} => {0553279912}",0.00013732760481039,1,809.095238095238
"9701","{0449219461,0449221482,0449221504,0553279912} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9702","{0449221482,0449221504,0449221512,0553279912} => {0449219461}",0.00013732760481039,0.875,1274.325
"9703","{0449219461,0449221504,0449221512,0553279912} => {0449221482}",0.00013732760481039,1,1341.39473684211
"9704","{0449219461,0449221482,0449221512,0553279912} => {0449221504}",0.00013732760481039,1,2038.92
"9705","{0449219364,0449221482,0449221504,0449221512} => {0553279912}",0.00013732760481039,1,809.095238095238
"9706","{0449219364,0449221482,0449221504,0553279912} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9707","{0449221482,0449221504,0449221512,0553279912} => {0449219364}",0.00013732760481039,0.875,1173.72039473684
"9708","{0449219364,0449221504,0449221512,0553279912} => {0449221482}",0.00013732760481039,1,1341.39473684211
"9709","{0449219364,0449221482,0449221512,0553279912} => {0449221504}",0.00013732760481039,1,2038.92
"9710","{0449221482,0449221504,0449221512,0553280368} => {0553279912}",0.00013732760481039,1,809.095238095238
"9711","{0449221482,0449221504,0449221512,0553279912} => {0553280368}",0.00013732760481039,0.875,1274.325
"9712","{0449221482,0449221504,0553279912,0553280368} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9713","{0449221504,0449221512,0553279912,0553280368} => {0449221482}",0.00013732760481039,1,1341.39473684211
"9714","{0449221482,0449221512,0553279912,0553280368} => {0449221504}",0.00013732760481039,1,2038.92
"9715","{0449219364,0449221504,0553271636,0553279556} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9716","{0449221504,0449221512,0553271636,0553279556} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9717","{0449219364,0449221504,0449221512,0553271636} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9718","{0449219364,0449221504,0449221512,0553279556} => {0553271636}",0.00013732760481039,0.777777777777778,1071.5045045045
"9719","{0449219364,0449221512,0553271636,0553279556} => {0449221504}",0.00013732760481039,0.7,1427.244
"9720","{0449219364,0449221504,0553271636,0553279556} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9721","{0449221504,0553271636,0553279556,0553280368} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9722","{0449219364,0449221504,0553271636,0553280368} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9723","{0449219364,0449221504,0553279556,0553280368} => {0553271636}",0.00013732760481039,0.875,1205.44256756757
"9724","{0449219364,0553271636,0553279556,0553280368} => {0449221504}",0.00013732760481039,0.875,1784.055
"9725","{0449221504,0449221512,0553271636,0553279556} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9726","{0449221504,0553271636,0553279556,0553280368} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9727","{0449221504,0449221512,0553271636,0553280368} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9728","{0449221504,0449221512,0553279556,0553280368} => {0553271636}",0.00013732760481039,0.875,1205.44256756757
"9729","{0449221512,0553271636,0553279556,0553280368} => {0449221504}",0.00013732760481039,0.875,1784.055
"9730","{0449219364,0449221504,0449221512,0553271636} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9731","{0449219364,0449221504,0553271636,0553280368} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9732","{0449221504,0449221512,0553271636,0553280368} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9733","{0449219364,0449221504,0449221512,0553280368} => {0553271636}",0.00013732760481039,0.875,1205.44256756757
"9734","{0449219364,0449221512,0553271636,0553280368} => {0449221504}",0.00013732760481039,0.875,1784.055
"9735","{0449219364,0449219461,0449221504,0553279556} => {0449221512}",0.000156945834069017,1,1213.64285714286
"9736","{0449219461,0449221504,0449221512,0553279556} => {0449219364}",0.000156945834069017,1,1341.39473684211
"9737","{0449219364,0449221504,0449221512,0553279556} => {0449219461}",0.000156945834069017,0.888888888888889,1294.55238095238
"9738","{0449219364,0449219461,0449221504,0449221512} => {0553279556}",0.000156945834069017,1,1456.37142857143
"9739","{0449219364,0449219461,0449221512,0553279556} => {0449221504}",0.000156945834069017,0.727272727272727,1482.85090909091
"9740","{0449219364,0449219461,0449221504,0553279556} => {0553280368}",0.00013732760481039,0.875,1274.325
"9741","{0449219461,0449221504,0553279556,0553280368} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9742","{0449219364,0449221504,0553279556,0553280368} => {0449219461}",0.00013732760481039,0.875,1274.325
"9743","{0449219364,0449219461,0449221504,0553280368} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9744","{0449219364,0449219461,0553279556,0553280368} => {0449221504}",0.00013732760481039,0.875,1784.055
"9745","{0449219364,0449219461,0449221504,0553279556} => {0553279912}",0.00013732760481039,0.875,707.958333333333
"9746","{0449219461,0449221504,0553279556,0553279912} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9747","{0449219364,0449221504,0553279556,0553279912} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9748","{0449219364,0449219461,0449221504,0553279912} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9749","{0449219364,0449219461,0553279556,0553279912} => {0449221504}",0.00013732760481039,0.777777777777778,1585.82666666667
"9750","{0449219461,0449221504,0449221512,0553279556} => {0553280368}",0.00013732760481039,0.875,1274.325
"9751","{0449219461,0449221504,0553279556,0553280368} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9752","{0449221504,0449221512,0553279556,0553280368} => {0449219461}",0.00013732760481039,0.875,1274.325
"9753","{0449219461,0449221504,0449221512,0553280368} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9754","{0449219461,0449221512,0553279556,0553280368} => {0449221504}",0.00013732760481039,0.875,1784.055
"9755","{0449219461,0449221504,0449221512,0553279556} => {0553279912}",0.00013732760481039,0.875,707.958333333333
"9756","{0449219461,0449221504,0553279556,0553279912} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9757","{0449221504,0449221512,0553279556,0553279912} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9758","{0449219461,0449221504,0449221512,0553279912} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9759","{0449219461,0449221512,0553279556,0553279912} => {0449221504}",0.00013732760481039,0.875,1784.055
"9760","{0449219364,0449221504,0449221512,0553279556} => {0553280368}",0.000156945834069017,0.888888888888889,1294.55238095238
"9761","{0449219364,0449221504,0553279556,0553280368} => {0449221512}",0.000156945834069017,1,1213.64285714286
"9762","{0449221504,0449221512,0553279556,0553280368} => {0449219364}",0.000156945834069017,1,1341.39473684211
"9763","{0449219364,0449221504,0449221512,0553280368} => {0553279556}",0.000156945834069017,1,1456.37142857143
"9764","{0449219364,0449221512,0553279556,0553280368} => {0449221504}",0.000156945834069017,0.888888888888889,1812.37333333333
"9765","{0449219364,0449221504,0449221512,0553279556} => {0553280341}",0.00013732760481039,0.777777777777778,720.830303030303
"9766","{0449219364,0449221504,0553279556,0553280341} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9767","{0449221504,0449221512,0553279556,0553280341} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9768","{0449219364,0449221504,0449221512,0553280341} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9769","{0449219364,0449221512,0553279556,0553280341} => {0449221504}",0.00013732760481039,0.7,1427.244
"9770","{0449219364,0449221504,0449221512,0553279556} => {0553279912}",0.00013732760481039,0.777777777777778,629.296296296296
"9771","{0449219364,0449221504,0553279556,0553279912} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9772","{0449221504,0449221512,0553279556,0553279912} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9773","{0449219364,0449221504,0449221512,0553279912} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9774","{0449219364,0449221512,0553279556,0553279912} => {0449221504}",0.00013732760481039,0.875,1784.055
"9775","{0449219364,0449221504,0553279556,0553280368} => {0553280341}",0.00013732760481039,0.875,810.934090909091
"9776","{0449219364,0449221504,0553279556,0553280341} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9777","{0449221504,0553279556,0553280341,0553280368} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9778","{0449219364,0449221504,0553280341,0553280368} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9779","{0449219364,0553279556,0553280341,0553280368} => {0449221504}",0.00013732760481039,1,2038.92
"9780","{0449221504,0449221512,0553279556,0553280368} => {0553280341}",0.00013732760481039,0.875,810.934090909091
"9781","{0449221504,0449221512,0553279556,0553280341} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9782","{0449221504,0553279556,0553280341,0553280368} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9783","{0449221504,0449221512,0553280341,0553280368} => {0553279556}",0.00013732760481039,1,1456.37142857143
"9784","{0449221512,0553279556,0553280341,0553280368} => {0449221504}",0.00013732760481039,1,2038.92
"9785","{0449219364,0449219461,0449221504,0449221512} => {0553280368}",0.00013732760481039,0.875,1274.325
"9786","{0449219364,0449219461,0449221504,0553280368} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9787","{0449219461,0449221504,0449221512,0553280368} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9788","{0449219364,0449221504,0449221512,0553280368} => {0449219461}",0.00013732760481039,0.875,1274.325
"9789","{0449219364,0449219461,0449221512,0553280368} => {0449221504}",0.00013732760481039,0.875,1784.055
"9790","{0449219364,0449219461,0449221504,0449221512} => {0553279912}",0.00013732760481039,0.875,707.958333333333
"9791","{0449219364,0449219461,0449221504,0553279912} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9792","{0449219461,0449221504,0449221512,0553279912} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9793","{0449219364,0449221504,0449221512,0553279912} => {0449219461}",0.00013732760481039,1,1456.37142857143
"9794","{0449219364,0449219461,0449221512,0553279912} => {0449221504}",0.00013732760481039,0.875,1784.055
"9795","{0449219364,0449221504,0449221512,0553280368} => {0553280341}",0.00013732760481039,0.875,810.934090909091
"9796","{0449219364,0449221504,0449221512,0553280341} => {0553280368}",0.00013732760481039,1,1456.37142857143
"9797","{0449219364,0449221504,0553280341,0553280368} => {0449221512}",0.00013732760481039,1,1213.64285714286
"9798","{0449221504,0449221512,0553280341,0553280368} => {0449219364}",0.00013732760481039,1,1341.39473684211
"9799","{0449219364,0449221512,0553280341,0553280368} => {0449221504}",0.00013732760481039,1,2038.92
"9800","{0451190491,0451190521,0451190548,0451190564} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"9801","{0451190521,0451190548,0451190564,0451190572} => {0451190491}",0.000235418751103525,1,1887.88888888889
"9802","{0451190491,0451190521,0451190564,0451190572} => {0451190548}",0.000235418751103525,1,2316.95454545455
"9803","{0451190491,0451190548,0451190564,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"9804","{0451190491,0451190521,0451190548,0451190572} => {0451190564}",0.000235418751103525,1,2316.95454545455
"9805","{0451190491,0451190521,0451190548,0451190564} => {0451190556}",0.000255036980362153,1,2831.83333333333
"9806","{0451190521,0451190548,0451190556,0451190564} => {0451190491}",0.000255036980362153,1,1887.88888888889
"9807","{0451190491,0451190521,0451190556,0451190564} => {0451190548}",0.000255036980362153,1,2316.95454545455
"9808","{0451190491,0451190548,0451190556,0451190564} => {0451190521}",0.000255036980362153,0.928571428571429,2629.55952380952
"9809","{0451190491,0451190521,0451190548,0451190556} => {0451190564}",0.000255036980362153,1,2316.95454545455
"9810","{0451190521,0451190548,0451190564,0451190572} => {0451190556}",0.000235418751103525,1,2831.83333333333
"9811","{0451190521,0451190548,0451190556,0451190564} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"9812","{0451190521,0451190556,0451190564,0451190572} => {0451190548}",0.000235418751103525,1,2316.95454545455
"9813","{0451190548,0451190556,0451190564,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"9814","{0451190521,0451190548,0451190556,0451190572} => {0451190564}",0.000235418751103525,1,2316.95454545455
"9815","{0451190491,0451190521,0451190564,0451190572} => {0451190556}",0.000235418751103525,1,2831.83333333333
"9816","{0451190491,0451190521,0451190556,0451190564} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"9817","{0451190521,0451190556,0451190564,0451190572} => {0451190491}",0.000235418751103525,1,1887.88888888889
"9818","{0451190491,0451190556,0451190564,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"9819","{0451190491,0451190521,0451190556,0451190572} => {0451190564}",0.000235418751103525,1,2316.95454545455
"9820","{0451190491,0451190548,0451190564,0451190572} => {0451190556}",0.000255036980362153,1,2831.83333333333
"9821","{0451190491,0451190548,0451190556,0451190564} => {0451190572}",0.000255036980362153,0.928571428571429,2366.60357142857
"9822","{0451190548,0451190556,0451190564,0451190572} => {0451190491}",0.000255036980362153,1,1887.88888888889
"9823","{0451190491,0451190556,0451190564,0451190572} => {0451190548}",0.000255036980362153,1,2316.95454545455
"9824","{0451190491,0451190548,0451190556,0451190572} => {0451190564}",0.000255036980362153,1,2316.95454545455
"9825","{0451190491,0451190521,0451190548,0451190572} => {0451190556}",0.000235418751103525,1,2831.83333333333
"9826","{0451190491,0451190521,0451190548,0451190556} => {0451190572}",0.000235418751103525,0.923076923076923,2352.6
"9827","{0451190521,0451190548,0451190556,0451190572} => {0451190491}",0.000235418751103525,1,1887.88888888889
"9828","{0451190491,0451190521,0451190556,0451190572} => {0451190548}",0.000235418751103525,1,2316.95454545455
"9829","{0451190491,0451190548,0451190556,0451190572} => {0451190521}",0.000235418751103525,0.923076923076923,2614
"9830","{0671695126,0671695142,0671695169,0671729470} => {0671534726}",0.00013732760481039,1,3640.92857142857
"9831","{0671534726,0671695126,0671695142,0671729470} => {0671695169}",0.00013732760481039,1,2998.41176470588
"9832","{0671534726,0671695142,0671695169,0671729470} => {0671695126}",0.00013732760481039,1,3398.2
"9833","{0671534726,0671695126,0671695142,0671695169} => {0671729470}",0.00013732760481039,1,3921
"9834","{0671534726,0671695126,0671695169,0671729470} => {0671695142}",0.00013732760481039,1,3640.92857142857
"9835","{0671695126,0671695142,0671695169,0671729470} => {0671534718}",0.00013732760481039,1,2998.41176470588
"9836","{0671534718,0671695126,0671695142,0671729470} => {0671695169}",0.00013732760481039,1,2998.41176470588
"9837","{0671534718,0671695142,0671695169,0671729470} => {0671695126}",0.00013732760481039,1,3398.2
"9838","{0671534718,0671695126,0671695142,0671695169} => {0671729470}",0.00013732760481039,1,3921
"9839","{0671534718,0671695126,0671695169,0671729470} => {0671695142}",0.00013732760481039,1,3640.92857142857
"9840","{0671534726,0671695126,0671695142,0671729470} => {0671534718}",0.00013732760481039,1,2998.41176470588
"9841","{0671534718,0671695126,0671695142,0671729470} => {0671534726}",0.00013732760481039,1,3640.92857142857
"9842","{0671534718,0671534726,0671695142,0671729470} => {0671695126}",0.00013732760481039,1,3398.2
"9843","{0671534718,0671534726,0671695126,0671695142} => {0671729470}",0.00013732760481039,1,3921
"9844","{0671534718,0671534726,0671695126,0671729470} => {0671695142}",0.00013732760481039,1,3640.92857142857
"9845","{0671534726,0671695142,0671695169,0671729470} => {0671534718}",0.00013732760481039,1,2998.41176470588
"9846","{0671534718,0671695142,0671695169,0671729470} => {0671534726}",0.00013732760481039,1,3640.92857142857
"9847","{0671534718,0671534726,0671695142,0671729470} => {0671695169}",0.00013732760481039,1,2998.41176470588
"9848","{0671534718,0671534726,0671695142,0671695169} => {0671729470}",0.00013732760481039,1,3921
"9849","{0671534718,0671534726,0671695169,0671729470} => {0671695142}",0.00013732760481039,1,3640.92857142857
"9850","{0671534726,0671695126,0671695142,0671695169} => {0671534718}",0.00013732760481039,1,2998.41176470588
"9851","{0671534718,0671695126,0671695142,0671695169} => {0671534726}",0.00013732760481039,1,3640.92857142857
"9852","{0671534718,0671534726,0671695126,0671695142} => {0671695169}",0.00013732760481039,1,2998.41176470588
"9853","{0671534718,0671534726,0671695142,0671695169} => {0671695126}",0.00013732760481039,1,3398.2
"9854","{0671534718,0671534726,0671695126,0671695169} => {0671695142}",0.00013732760481039,1,3640.92857142857
"9855","{0671534726,0671695126,0671695169,0671729470} => {0671534718}",0.00013732760481039,1,2998.41176470588
"9856","{0671534718,0671695126,0671695169,0671729470} => {0671534726}",0.00013732760481039,1,3640.92857142857
"9857","{0671534718,0671534726,0671695126,0671729470} => {0671695169}",0.00013732760481039,1,2998.41176470588
"9858","{0671534718,0671534726,0671695169,0671729470} => {0671695126}",0.00013732760481039,1,3398.2
"9859","{0671534718,0671534726,0671695126,0671695169} => {0671729470}",0.00013732760481039,1,3921
"9860","{0064407683,0064407691,0064408639,0064408647} => {0064407675}",0.000176564063327644,1,1699.1
"9861","{0064407675,0064407691,0064408639,0064408647} => {0064407683}",0.000176564063327644,1,2682.78947368421
"9862","{0064407675,0064407683,0064408639,0064408647} => {0064407691}",0.000176564063327644,1,3185.8125
"9863","{0064407675,0064407683,0064407691,0064408639} => {0064408647}",0.000176564063327644,1,3640.92857142857
"9864","{0064407675,0064407683,0064407691,0064408647} => {0064408639}",0.000176564063327644,1,3398.2
"9865","{0064407683,0064407691,0064408639,0064408647} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"9866","{0064407667,0064407691,0064408639,0064408647} => {0064407683}",0.000156945834069017,1,2682.78947368421
"9867","{0064407667,0064407683,0064408639,0064408647} => {0064407691}",0.000156945834069017,0.888888888888889,2831.83333333333
"9868","{0064407667,0064407683,0064407691,0064408639} => {0064408647}",0.000156945834069017,1,3640.92857142857
"9869","{0064407667,0064407683,0064407691,0064408647} => {0064408639}",0.000156945834069017,1,3398.2
"9870","{0064407675,0064407691,0064408639,0064408647} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"9871","{0064407667,0064407691,0064408639,0064408647} => {0064407675}",0.000156945834069017,1,1699.1
"9872","{0064407667,0064407675,0064408639,0064408647} => {0064407691}",0.000156945834069017,1,3185.8125
"9873","{0064407667,0064407675,0064407691,0064408639} => {0064408647}",0.000156945834069017,1,3640.92857142857
"9874","{0064407667,0064407675,0064407691,0064408647} => {0064408639}",0.000156945834069017,0.8,2718.56
"9875","{0064407675,0064407683,0064408639,0064408647} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"9876","{0064407667,0064407683,0064408639,0064408647} => {0064407675}",0.000156945834069017,0.888888888888889,1510.31111111111
"9877","{0064407667,0064407675,0064408639,0064408647} => {0064407683}",0.000156945834069017,1,2682.78947368421
"9878","{0064407667,0064407675,0064407683,0064408639} => {0064408647}",0.000156945834069017,1,3640.92857142857
"9879","{0064407667,0064407675,0064407683,0064408647} => {0064408639}",0.000156945834069017,1,3398.2
"9880","{0064407675,0064407683,0064407691,0064408639} => {0064407667}",0.000156945834069017,0.888888888888889,656.657004830918
"9881","{0064407667,0064407683,0064407691,0064408639} => {0064407675}",0.000156945834069017,1,1699.1
"9882","{0064407667,0064407675,0064407691,0064408639} => {0064407683}",0.000156945834069017,1,2682.78947368421
"9883","{0064407667,0064407675,0064407683,0064408639} => {0064407691}",0.000156945834069017,1,3185.8125
"9884","{0064407667,0064407675,0064407683,0064407691} => {0064408639}",0.000156945834069017,1,3398.2
"9885","{0842329218,0842329242,0842329250,0842329269} => {0842329129}",0.000176564063327644,0.818181818181818,473.922520661157
"9886","{0842329129,0842329218,0842329250,0842329269} => {0842329242}",0.000176564063327644,0.818181818181818,1042.62954545455
